date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2023/4/14,107.1,36.6,28.27128568,2586.706,3.073014461,-7.104078065,215.9016437,-400.6968121,455.1609111,0.019416501,-0.04488633,24
2023/4/14,107.2,36.6,29.26532115,2644.2512,3.10075197,-7.01039034,230.5269731,-418.4212545,477.7227559,0.020731789,-0.046871834,24
2023/4/14,107.3,36.6,32.17245183,2651.0803,3.103963752,-6.999542051,254.3445276,-460.4603098,526.0369147,0.022873753,-0.051581078,24
2023/4/14,107.4,36.6,34.68538335,2657.016,2.638214786,-6.499534088,233.587465,-461.9962248,517.6906563,0.021007025,-0.051753132,24
2023/4/14,107.5,36.6,36.65024165,2665.5076,2.643162972,-6.487138572,248.0729576,-488.7935597,548.1417119,0.022309737,-0.054754988,24
2023/4/14,107.6,36.6,38.46863771,2675.8796,2.235425069,-5.92583106,221.0712199,-470.4767583,519.8277257,0.019881412,-0.052703127,24
2023/4/14,107.7,36.6,39.9287768,2687.1626,2.244548338,-5.910056607,231.3703109,-489.0881329,541.0539923,0.020807632,-0.054787986,24
2023/4/14,107.8,36.6,41.30361965,2702.1028,2.263030262,-5.88595824,242.6493079,-506.6670821,561.7741705,0.021821977,-0.056757192,24
2023/4/14,107.9,36.6,41.40686083,2718.519,2.118369549,-5.577327122,229.0894657,-484.2240205,535.6817015,0.020602511,-0.054243105,24
2023/4/14,108,36.6,40.00349911,2736.8228,2.165280159,-5.546263944,227.7495206,-468.3394333,520.7798661,0.020482006,-0.052463702,24
2023/4/14,108.1,36.6,39.21079752,2757.3713,2.358214122,-5.432284093,244.9530648,-453.0007628,514.9870824,0.022029158,-0.050745454,24
2023/4/14,108.2,36.6,38.69616178,2779.0688,2.419014184,-5.396464178,249.9219027,-447.6020012,512.6485238,0.022476017,-0.050140681,24
2023/4/14,108.3,36.6,37.85548272,2798.028,3.039674725,-5.596306114,309.3190532,-457.1911756,551.9982316,0.027817731,-0.051214867,24
2023/4/14,108.4,36.6,37.25152673,2817.571,3.225322053,-5.747975738,325.2301104,-465.3175193,567.7103298,0.029248647,-0.052125186,24
2023/4/14,108.5,36.6,36.7806803,2823.2283,3.238930458,-5.740176349,323.1216778,-459.7338946,561.9278179,0.029059031,-0.051499704,24
2023/4/14,108.6,36.6,36.83654999,2823.1155,3.318298084,-6.059815077,331.5291396,-486.0517364,588.3518173,0.029815132,-0.054447847,24
2023/4/14,108.7,36.6,36.91315743,2820.639,3.312539819,-6.063179353,331.3511818,-486.9054649,588.957161,0.029799128,-0.054543482,24
2023/4/14,108.8,36.6,37.93408729,2811.3337,3.290812808,-6.075873393,337.1661228,-499.7655155,602.8652958,0.030322078,-0.055984074,24
2023/4/14,108.9,36.6,38.39062241,2800.8003,3.325725886,-6.440892714,343.5519859,-534.1569644,635.0997006,0.030896372,-0.059836627,24
2023/4/14,109,36.6,38.51360337,2806.3284,3.337985622,-6.433540678,346.6057967,-536.312882,638.5664301,0.031171008,-0.060078134,24
2023/4/14,109.1,36.6,39.753493,2817.6892,3.358591438,-6.856641372,361.4300632,-592.373128,693.9291127,0.032504186,-0.066358041,24
2023/4/14,109.2,36.6,40.85991222,2825.445,3.374067266,-6.846798347,374.2283964,-609.6595156,715.3541903,0.033655168,-0.068294474,24
2023/4/14,109.3,36.6,40.69740007,2823.0786,3.367632575,-7.232542421,371.7175382,-640.9086861,740.9034162,0.033429361,-0.071795028,24
2023/4/14,109.4,36.6,37.82063356,2821.8718,3.365477834,-7.234016355,345.0734365,-595.4716613,688.2311937,0.0310332,-0.066705141,24
2023/4/14,109.5,36.6,36.65270985,2836.9744,3.392311443,-7.215661037,338.8878029,-578.6995729,670.6251849,0.030476912,-0.06482632,24
2023/4/14,109.6,36.6,42.24654971,2857.8499,3.580070949,-7.798896241,415.26087,-726.2386126,836.5788143,0.037345307,-0.081353744,24
2023/4/14,109.7,36.6,43.69626663,2875.6052,3.608426498,-7.777351379,435.6023074,-753.7387557,870.558144,0.039174657,-0.084434329,24
2023/4/14,109.8,36.6,42.92806319,2886.1006,3.844364471,-8.24600524,457.5894782,-787.9740198,911.2031533,0.04115201,-0.088269387,24
2023/4/14,109.9,36.6,41.92651616,2895.85,3.858749048,-8.234358349,450.1011158,-771.0989906,892.8519853,0.040478566,-0.086379034,24
2023/4/14,110,36.6,41.21770409,2907.2239,3.875408534,-8.220869513,446.1475204,-759.7934838,881.0980354,0.04012301,-0.085112584,24
2023/4/14,110.1,36.6,40.54599126,2918.883,4.039881046,-8.762669625,459.3374998,-799.8647908,922.374448,0.041309214,-0.089601399,24
2023/4/14,110.2,36.6,41.76733471,2925.0122,4.048147497,-8.755572314,475.1376961,-825.0200749,952.0577474,0.04273016,-0.092419311,24
2023/4/14,110.3,36.6,43.74523257,2919.3796,4.25317334,-9.183803402,521.8348707,-904.6058862,1044.329183,0.046929737,-0.101334568,24
2023/4/14,110.4,36.6,47.26096033,2913.256,4.245276946,-9.191217771,561.5467708,-976.0448636,1126.054329,0.050501114,-0.109337211,24
2023/4/14,110.5,36.6,52.34113814,2836.2014,4.143000871,-9.28725054,590.8727598,-1063.366375,1216.502637,0.053138464,-0.119119026,24
2023/4/14,110.6,36.6,56.37411815,2744.4395,4.471928613,-9.636764648,664.7020222,-1149.953311,1328.239961,0.059778089,-0.128818553,24
2023/4/14,110.7,36.6,59.29591541,2657.0947,4.405272026,-9.722943362,666.8117709,-1181.530942,1356.706787,0.059967823,-0.132355901,24
2023/4/14,110.8,36.6,61.35629167,2578.8938,4.961608811,-9.534383971,754.2473563,-1163.592014,1386.663423,0.067831094,-0.13034637,24
2023/4/14,110.9,36.6,61.65792067,2501.2944,5.287564043,-9.54451948,783.4441486,-1135.333066,1379.407809,0.070456825,-0.127180784,24
2023/4/14,111,36.6,64.45919122,2422.7869,5.2164746,-9.641344716,782.6649423,-1161.323494,1400.441598,0.070386749,-0.130092249,24
2023/4/14,111.1,36.6,67.16863317,2348.4434,5.385328362,-9.305406094,816.1265615,-1132.133058,1395.631694,0.073396025,-0.126822317,24
2023/4/14,111.2,36.6,65.63088859,2324.3843,5.365945157,-9.339802289,786.4319741,-1098.928491,1351.339734,0.070725527,-0.123102718,24
2023/4/14,111.3,36.6,66.30833141,2385.1309,5.044752663,-8.896228487,766.5119177,-1085.179996,1328.591789,0.068934073,-0.121562603,24
2023/4/14,111.4,36.6,68.79590783,2446.826,5.073799701,-8.836348656,820.5361632,-1147.239439,1410.474362,0.07379259,-0.128514544,24
2023/4/14,111.5,36.6,70.75784201,2469.3687,5.084051106,-8.815215609,853.4324283,-1187.979619,1462.751682,0.076751022,-0.133078286,24
2023/4/14,111.6,36.6,65.49739074,2482.769,4.63513723,-8.257421837,724.1384782,-1035.667426,1263.718146,0.065123338,-0.116016171,24
2023/4/14,111.7,36.6,57.77665015,2451.429,4.629059822,-8.277969561,629.8877843,-904.2968856,1102.048764,0.056647169,-0.101299953,24
2023/4/14,111.8,36.6,62.41259402,2344.5918,4.677477752,-7.433385959,657.582006,-838.9608414,1065.959374,0.059137771,-0.093980965,24
2023/4/14,111.9,36.6,63.44707862,2234.0718,4.655765132,-7.540266446,634.0135438,-824.3487463,1039.963475,0.057018208,-0.092344108,24
2023/4/14,112,36.6,58.76105998,2289.8113,4.66697762,-7.485072917,603.2866972,-776.7850947,983.5394869,0.054254876,-0.087015996,24
2023/4/14,112.1,36.6,57.58899717,2366.6133,4.623183662,-6.432531141,605.3501839,-676.1829982,907.5639328,0.05444045,-0.07574648,24
2023/4/14,112.2,36.6,58.51698962,2451.274,4.643914285,-6.359124912,639.9657695,-703.5366446,951.0625618,0.057553504,-0.078810654,24
2023/4/14,112.3,36.6,57.75969995,2555.4617,4.162313744,-5.744372361,590.2389062,-653.9618614,880.9359128,0.05308146,-0.073257253,24
2023/4/14,112.4,36.6,58.81871324,2664.31,4.186996736,-5.684321634,630.3788181,-687.05966,932.4314617,0.056691329,-0.076964891,24
2023/4/14,112.5,36.6,57.93850892,2661.6406,4.186415557,-5.685735572,620.2371531,-676.2681237,917.6233984,0.055779267,-0.075756016,24
2023/4/14,112.6,36.6,59.15044367,2646.9558,3.861991847,-5.942124435,580.9179065,-717.5661948,923.2371624,0.052243202,-0.080382254,24
2023/4/14,112.7,36.6,62.17890765,2626.323,3.856696091,-5.953039829,605.0696339,-749.8001896,963.4882388,0.054415219,-0.083993128,24
2023/4/14,112.8,36.6,67.17647193,2590.7808,3.812074834,-6.458906201,637.3940334,-867.0065354,1076.090836,0.057322223,-0.097122663,24
2023/4/14,112.9,36.6,73.86499112,2552.8225,4.187944785,-6.552642266,758.6805167,-952.9964003,1218.112583,0.068229778,-0.106755306,24
2023/4/14,113,36.6,74.72738273,2538.7905,4.182751383,-6.562798733,762.3728171,-960.3095644,1226.134891,0.068561835,-0.107574532,24
2023/4/14,113.1,36.6,77.19020341,2526.17,4.189310248,-6.418393639,784.8126561,-965.3096325,1244.087453,0.070579898,-0.108134643,24
2023/4/14,113.2,36.6,82.08343387,2530.7532,4.19089319,-6.414332475,836.3934414,-1027.71409,1325.047259,0.075218669,-0.115125233,24
2023/4/14,113.3,36.6,83.49157047,2566.0352,3.776600356,-5.788233804,777.3292046,-956.4600558,1232.500114,0.069906895,-0.107143307,24
2023/4/14,113.4,36.6,88.12639674,2603.9639,3.787243359,-5.760943586,834.9546742,-1019.647661,1317.888713,0.075089278,-0.114221626,24
2023/4/14,113.5,36.6,95.37366538,2705.5283,3.814273499,-5.691634355,945.5643726,-1132.747414,1475.536745,0.085036647,-0.126891137,24
2023/4/14,113.6,36.6,100.1616277,2820.119,3.151341698,-4.985433165,855.1907984,-1086.143579,1382.410639,0.076909156,-0.121670544,24
2023/4/14,113.7,36.6,102.7346657,2944.51,3.22292811,-4.881709991,936.6544036,-1138.983818,1474.654403,0.084235354,-0.127589743,24
2023/4/14,113.8,36.6,113.592297,3068.705,2.594652688,-4.729250908,868.9243559,-1271.486962,1540.035269,0.078144245,-0.142432836,24
2023/4/14,113.9,36.6,122.7933113,3190.4238,2.648046974,-4.660755585,996.6610525,-1408.299251,1725.294188,0.089631882,-0.157758642,24
2023/4/14,114,36.6,125.7683664,3191.3828,2.648451487,-4.660236668,1021.271135,-1442.692669,1767.585038,0.09184512,-0.161611416,24
2023/4/14,114.1,36.6,123.7408816,3174.3818,2.165862418,-5.013982174,817.3384822,-1519.045157,1724.975473,0.073505016,-0.170164473,24
2023/4/14,114.2,36.6,125.1062845,3066.2815,2.113031171,-5.070110095,778.7458903,-1500.113334,1690.202703,0.0700343,-0.168043718,24
2023/4/14,114.3,36.6,127.1360508,2821.5305,1.784767415,-5.690368328,615.0831217,-1574.379323,1690.265511,0.055315754,-0.176363044,24
2023/4/14,114.4,36.6,122.2721855,2578.4392,1.675291227,-5.74198297,507.427032,-1396.246196,1485.592687,0.045634009,-0.15640845,24
2023/4/14,114.5,36.6,123.7935169,2371.536,1.564431837,-5.79424975,441.2482372,-1312.01973,1384.231115,0.039682407,-0.146973344,24
2023/4/14,114.6,36.6,126.4173568,2169.5337,1.448587466,-6.366022355,381.6950647,-1346.656396,1399.705173,0.034326662,-0.150853367,24
2023/4/14,114.7,36.6,125.9999827,2013.04,1.564266917,-6.688949225,381.1820714,-1308.568079,1362.956415,0.034280527,-0.146586688,24
2023/4/14,114.8,36.6,122.79445,1927.6344,1.60881834,-7.121922878,365.8551136,-1300.218093,1350.709833,0.032902141,-0.145651317,24
2023/4/14,114.9,36.6,118.9306128,1840.2623,1.518503435,-7.098975186,319.2918841,-1198.352473,1240.15965,0.028714609,-0.134240261,24
2023/4/14,115,36.6,,,,,,,,,,0
2023/4/14,105,36.7,,1849.8562,1.190828379,-5.9208511,,,,,,24
2023/4/14,105.1,36.7,17.6530189,1788.9628,1.814247732,-6.124551829,55.04471152,-148.9862485,158.8295392,0.00495029,-0.016711228,24
2023/4/14,105.2,36.7,17.96104979,1731.4548,1.793015071,-6.198707361,53.57047914,-148.489445,157.8572504,0.004817709,-0.016655503,24
2023/4/14,105.3,36.7,18.39268021,1775.0903,1.809251741,-6.142000435,56.74964972,-154.4638617,164.5588263,0.005103619,-0.017325631,24
2023/4/14,105.4,36.7,17.82456355,1828.4528,2.243525114,-6.486024445,70.24773227,-162.8293969,177.3362805,0.00631753,-0.018263961,24
2023/4/14,105.5,36.7,17.31970134,1894.5409,2.249130297,-6.418395071,70.90187418,-162.2267264,177.0440242,0.006376359,-0.018196362,24
2023/4/14,105.6,36.7,17.77274171,1974.1117,2.59591364,-6.962378802,87.50142131,-188.1634965,207.5138553,0.007869192,-0.021105592,24
2023/4/14,105.7,36.7,19.90838457,2051.9497,2.593663756,-6.878216957,101.7923453,-216.4363379,239.1785315,0.009154406,-0.024276851,24
2023/4/14,105.8,36.7,21.72790135,2116.8083,2.591915415,-6.812816416,114.5298918,-241.3668215,267.1610724,0.010299921,-0.027073209,24
2023/4/14,105.9,36.7,22.6237493,2178.7751,3.026366459,-7.205316825,143.3168365,-273.5782956,308.8442964,0.012888793,-0.030686249,24
2023/4/14,106,36.7,23.58425396,2212.4753,3.050902101,-7.141647048,152.9422803,-287.0453601,325.2481819,0.01375443,-0.032196799,24
2023/4/14,106.1,36.7,25.65413085,2215.2979,3.38592941,-7.360586739,184.8698361,-322.2207104,371.4876074,0.016625744,-0.036142286,24
2023/4/14,106.2,36.7,26.47669977,2215.8726,3.386256773,-7.359295949,190.8654146,-332.5802695,383.4569626,0.017164939,-0.037304279,24
2023/4/14,106.3,36.7,27.01657203,2187.9448,3.370149572,-7.422806658,191.3879079,-337.9763623,388.4035952,0.017211928,-0.037909538,24
2023/4/14,106.4,36.7,27.11806332,2159.136,3.688552641,-7.331989246,207.4881842,-330.6831477,390.3878722,0.018659861,-0.037091486,24
2023/4/14,106.5,36.7,27.52560338,2163.7676,3.69192409,-7.321927161,211.2510807,-335.9111656,396.8164945,0.018998266,-0.037677893,24
2023/4/14,106.6,36.7,28.25243877,2202.371,3.792235725,-7.243616585,226.694228,-347.1790026,414.6366275,0.020387102,-0.038941764,24
2023/4/14,106.7,36.7,28.90320815,2243.685,3.824805447,-7.130493832,238.2955868,-356.187864,428.5493917,0.021430437,-0.039952254,24
2023/4/14,106.8,36.7,29.46572629,2348.5774,4.456938772,-6.81975788,296.317575,-363.531927,468.9984725,0.02664848,-0.04077601,24
2023/4/14,106.9,36.7,29.75700874,2453.1416,4.134089813,-7.114343128,289.9282354,-400.0352593,494.0512022,0.026073873,-0.044870452,24
2023/4/14,107,36.7,30.54195582,2531.2925,4.18163147,-6.979542036,310.5872673,-415.6403279,518.8654284,0.027931784,-0.046620813,24
2023/4/14,107.1,36.7,31.73637281,2585.744,3.606852419,-6.803417417,284.3609147,-430.0525299,515.564068,0.025573191,-0.048237376,24
2023/4/14,107.2,36.7,32.69090919,2635.9578,3.638734607,-6.733943121,301.2413248,-446.9783322,539.0138823,0.027091283,-0.05013588,24
2023/4/14,107.3,36.7,35.65898983,2635.606,3.638515465,-6.734420652,328.5280561,-487.5299925,587.8912971,0.029545238,-0.054684407,24
2023/4/14,107.4,36.7,37.99827171,2634.3647,3.179617528,-6.194275926,305.7830018,-477.6192958,567.1185379,0.027499726,-0.053572761,24
2023/4/14,107.5,36.7,39.69069942,2640.8057,3.184646754,-6.186138068,320.6898264,-499.4550217,593.5463617,0.028840329,-0.056021993,24
2023/4/14,107.6,36.7,41.39530541,2653.8838,2.844292303,-5.723173926,300.1967151,-484.3078554,569.8001111,0.026997339,-0.054322992,24
2023/4/14,107.7,36.7,42.8440659,2668.2388,2.857547502,-5.706413937,313.8394597,-502.4932358,592.4480218,0.028224261,-0.056362778,24
2023/4/14,107.8,36.7,44.16509676,2694.46,2.890586591,-5.671874091,330.4727283,-519.9110922,616.0517575,0.029720126,-0.058316473,24
2023/4/14,107.9,36.7,44.30329848,2722.1514,2.771329551,-5.601117233,321.0962441,-520.3248586,611.4251847,0.028876879,-0.058362884,24
2023/4/14,108,36.7,41.88664932,2754.505,2.853992009,-5.551018804,316.3520505,-493.3367392,586.0543986,0.028450223,-0.055335728,24
2023/4/14,108.1,36.7,40.47195557,2791.0664,3.022287902,-5.606379161,327.9887185,-487.8186485,587.8295954,0.029496734,-0.054716784,24
2023/4/14,108.2,36.7,39.60892979,2828.009,3.113575104,-5.553491967,335.0672309,-479.1722047,584.7016769,0.03013332,-0.053746945,24
2023/4/14,108.3,36.7,38.80647281,2850.8079,3.168731839,-5.521536941,336.7877815,-470.5260592,578.6370038,0.030288053,-0.05277714,24
2023/4/14,108.4,36.7,37.80117747,2869.9297,3.349219287,-5.676966488,349.0751114,-474.3997939,588.9894718,0.031393079,-0.053211642,24
2023/4/14,108.5,36.7,37.2264535,2871.3262,3.352461982,-5.675108002,344.2680932,-467.2613969,580.3910174,0.030960773,-0.052410955,24
2023/4/14,108.6,36.7,36.69923011,2862.6965,3.408978251,-6.006835049,344.076654,-486.1043878,595.5553876,0.030943557,-0.054524502,24
2023/4/14,108.7,36.7,37.12908709,2852.8743,3.386710296,-6.019845136,344.6463402,-491.1722263,600.0260459,0.03099479,-0.055092943,24
2023/4/14,108.8,36.7,38.34920108,2836.4248,3.349072144,-6.041835285,349.9861134,-506.2302004,615.4342332,0.031475007,-0.056781939,24
2023/4/14,108.9,36.7,39.66713546,2821.4202,3.37121029,-6.413616192,362.4792659,-552.9083545,661.1345299,0.032598544,-0.062017652,24
2023/4/14,109,36.7,39.54320649,2821.0447,3.370387937,-6.414109348,361.2105756,-551.1499652,658.968409,0.032484447,-0.06182042,24
2023/4/14,109.1,36.7,40.3505297,2827.5112,3.378175814,-6.844185204,370.2836513,-601.4879093,706.3268984,0.033300409,-0.067466638,24
2023/4/14,109.2,36.7,41.12068547,2831.4731,3.386037107,-6.83918522,378.7592204,-613.3787495,720.8966898,0.034062635,-0.068800389,24
2023/4/14,109.3,36.7,41.82713684,2826.4673,3.376100815,-6.845504957,383.4566065,-623.3890456,731.8830995,0.034485081,-0.069923206,24
2023/4/14,109.4,36.7,41.28608079,2821.2922,3.364442303,-7.234724701,376.4987393,-649.1204787,750.405688,0.033859345,-0.072809404,24
2023/4/14,109.5,36.7,40.31581768,2833.17,3.385578914,-7.220266369,371.5179173,-635.2620349,735.9235123,0.033411409,-0.071254955,24
2023/4/14,109.6,36.7,42.05614615,2854.6953,3.574996092,-7.802752174,412.3476462,-721.5868684,831.0945734,0.037083315,-0.080937687,24
2023/4/14,109.7,36.7,44.07190574,2874.4236,4.263257377,-7.888865117,518.8631977,-769.8014161,928.3389672,0.046662488,-0.086345732,24
2023/4/14,109.8,36.7,44.0904862,2880.4277,4.271814378,-7.881774734,521.2102586,-771.0409775,930.6794952,0.046873565,-0.086484769,24
2023/4/14,109.9,36.7,43.33656819,2885.6885,4.365144027,-8.303548303,524.4465807,-799.86972,956.4704831,0.047164614,-0.08971838,24
2023/4/14,110,36.7,42.98554316,2894.351,4.377023457,-8.293475345,523.1800864,-794.8071192,951.5438821,0.047050716,-0.089150527,24
2023/4/14,110.1,36.7,42.51186701,2904.6694,4.447683296,-8.771331188,527.642122,-834.3033204,987.1515787,0.047451996,-0.093580668,24
2023/4/14,110.2,36.7,43.33878392,2911.3928,4.456568043,-8.763736009,540.2276163,-851.7622455,1008.635117,0.048583837,-0.09553897,24
2023/4/14,110.3,36.7,45.39392121,2903.0305,4.445511307,-8.773187927,562.820273,-890.5499939,1053.492265,0.050615643,-0.099889646,24
2023/4/14,110.4,36.7,49.17693969,2894.1794,4.640453722,-9.191848648,634.5211577,-1007.723499,1190.850012,0.057063859,-0.113032557,24
2023/4/14,110.5,36.7,54.03950109,2827.7192,4.547884965,-9.270637411,667.6606757,-1091.211116,1279.262474,0.060044167,-0.12239705,24
2023/4/14,110.6,36.7,58.10898208,2735.83,4.934559446,-9.625346693,753.6669584,-1178.691987,1399.045633,0.067778898,-0.13220945,24
2023/4/14,110.7,36.7,59.66589071,2647.242,4.859137869,-9.711616392,737.3568336,-1181.579281,1392.775896,0.066312093,-0.132533307,24
2023/4/14,110.8,36.7,61.03252964,2572.4578,4.791802515,-9.787482423,722.7818796,-1183.674249,1386.902438,0.065001336,-0.132768292,24
2023/4/14,110.9,36.7,62.41013375,2495.2393,5.282240285,-9.551770544,790.2858089,-1145.784046,1391.895377,0.07107211,-0.12851829,24
2023/4/14,111,36.7,65.80373349,2431.1975,5.224310078,-9.630672639,802.9683661,-1186.803916,1432.9207,0.07221268,-0.133119335,24
2023/4/14,111.1,36.7,68.92681708,2377.016,5.407838172,-9.26546163,851.2217875,-1169.335044,1446.348152,0.076552214,-0.131159917,24
2023/4/14,111.2,36.7,66.85106188,2350.9019,5.38728671,-9.301930936,813.4139597,-1126.075481,1389.132196,0.073152075,-0.126307654,24
2023/4/14,111.3,36.7,66.38621169,2418.7158,5.439735277,-9.20885907,839.149246,-1138.990572,1414.733537,0.075466505,-0.127756292,24
2023/4/14,111.4,36.7,68.16277744,2490.5205,5.093501236,-8.795734375,830.7159138,-1150.167467,1418.793196,0.074708077,-0.129009962,24
2023/4/14,111.5,36.7,69.84842526,2518.3843,5.105707835,-8.770570737,862.8460141,-1188.387439,1468.593868,0.077597606,-0.133296953,24
2023/4/14,111.6,36.7,64.4108849,2527.716,4.643590237,-8.228842215,726.3403111,-1031.995617,1261.976704,0.065321353,-0.11575507,24
2023/4/14,111.7,36.7,60.85510933,2509.44,4.640189671,-8.24033953,680.7823872,-969.3275232,1184.50855,0.061224231,-0.108725825,24
2023/4/14,111.8,36.7,63.4516445,2389.8186,4.685783895,-7.392498925,682.6353744,-863.4767812,1100.719404,0.061390874,-0.096852945,24
2023/4/14,111.9,36.7,61.87262288,2267.2031,4.737262081,-6.936476012,638.4326376,-749.5134262,984.564172,0.057415626,-0.084070104,24
2023/4/14,112,36.7,60.62765331,2279.9636,4.743181351,-6.92897005,629.8934856,-737.7664992,970.0851564,0.056647682,-0.082752495,24
2023/4/14,112.1,36.7,60.97479725,2343.7388,5.074049835,-6.359923371,696.647396,-700.1047628,987.6559488,0.062651005,-0.07852812,24
2023/4/14,112.2,36.7,61.10712483,2418.953,5.107842952,-6.306163661,725.3632208,-718.0192576,1020.638749,0.065233482,-0.080537521,24
2023/4/14,112.3,36.7,60.62155512,2545.2883,5.160109684,-6.223015237,764.9300151,-739.6333636,1064.03733,0.068791809,-0.082961895,24
2023/4/14,112.4,36.7,61.7085176,2676.2664,4.725484446,-5.770384979,749.7552379,-734.0587477,1049.273635,0.067427108,-0.082336611,24
2023/4/14,112.5,36.7,61.18285279,2710.9255,4.736834753,-5.75119679,754.8041084,-734.7796309,1053.389932,0.067881164,-0.08241747,24
2023/4/14,112.6,36.7,62.87688737,2710.2136,4.238109687,-5.986186931,693.849792,-785.7717368,1048.267502,0.062399411,-0.088137062,24
2023/4/14,112.7,36.7,64.96906326,2701.623,4.235238648,-5.99033286,714.1804411,-809.9046264,1079.814431,0.06422779,-0.090843958,24
2023/4/14,112.8,36.7,69.04195721,2654.8286,4.219273368,-6.013387552,742.99512,-849.0247503,1128.221953,0.066819156,-0.095231915,24
2023/4/14,112.9,36.7,74.27153756,2605.8203,4.207055312,-6.515268802,782.2468352,-971.2941891,1247.125701,0.070349148,-0.108946419,24
2023/4/14,113,36.7,76.54967111,2578.01,4.197125146,-6.534688712,795.7535059,-993.3548249,1272.783348,0.071563832,-0.111420877,24
2023/4/14,113.1,36.7,79.90159001,2554.6174,4.199043602,-6.393421934,823.4370181,-1005.231823,1299.438164,0.07405347,-0.112753076,24
2023/4/14,113.2,36.7,82.59779052,2541.2893,4.194510488,-6.405052004,845.8678877,-1035.611282,1337.154894,0.076070727,-0.116160625,24
2023/4/14,113.3,36.7,84.51687312,2574.7124,3.779062889,-5.781919509,790.0507325,-969.1606258,1250.380933,0.071050969,-0.108707105,24
2023/4/14,113.4,36.7,89.10163611,2605.804,3.787751821,-5.759639815,844.9045638,-1030.087993,1332.270616,0.075984093,-0.115541099,24
2023/4/14,113.5,36.7,94.88936572,2698.236,3.812400548,-5.696436875,937.7665003,-1123.446355,1463.399372,0.084335368,-0.126012755,24
2023/4/14,113.6,36.7,100.840445,2817.6477,3.149855443,-4.987586634,859.8264137,-1091.59986,1389.565298,0.077326047,-0.122440654,24
2023/4/14,113.7,36.7,104.9232799,2940.7595,3.220858261,-4.884709042,954.776443,-1160.971721,1503.147828,0.085865108,-0.130221835,24
2023/4/14,113.8,36.7,112.2950886,3069.5208,3.826834739,-4.559746723,1267.271785,-1210.664025,1752.622366,0.11396849,-0.135795633,24
2023/4/14,113.9,36.7,121.1411461,3200.5037,3.017327743,-4.52205132,1123.909165,-1350.507726,1756.998272,0.101075579,-0.151481376,24
2023/4/14,114,36.7,121.7613834,3218.5164,3.027075668,-4.511016907,1139.691456,-1361.731016,1775.727449,0.102494915,-0.15274025,24
2023/4/14,114.1,36.7,121.2261134,3187.1907,2.516178077,-5.078147021,933.9945035,-1511.336169,1776.649304,0.083996144,-0.169520898,24
2023/4/14,114.2,36.7,119.2841624,3110.6301,2.473166949,-5.125628751,881.6237981,-1464.973866,1709.797926,0.079286333,-0.164320612,24
2023/4/14,114.3,36.7,126.0808478,2872.7832,2.324922583,-5.289281723,809.0198622,-1475.707373,1682.921682,0.072756904,-0.16552455,24
2023/4/14,114.4,36.7,124.2490593,2636.5896,2.05636636,-5.961629478,647.1945474,-1504.361461,1637.670354,0.058203604,-0.168738571,24
2023/4/14,114.5,36.7,123.9732033,2425.7278,1.922085968,-6.046699066,555.3175665,-1400.682872,1506.74819,0.049940909,-0.157109333,24
2023/4/14,114.6,36.7,123.9170313,2225.75,1.750758377,-6.735395954,463.9084794,-1430.942191,1504.26282,0.041720292,-0.160503407,24
2023/4/14,114.7,36.7,121.5802577,2050.875,1.600266873,-6.697915213,383.3481583,-1286.451658,1342.353783,0.034475328,-0.144296447,24
2023/4/14,114.8,36.7,122.9094688,1959.7684,1.511222655,-6.675738259,349.7174179,-1238.628212,1287.051716,0.031450843,-0.138932271,24
2023/4/14,114.9,36.7,120.0720896,1864.7786,1.542904208,-7.102510019,331.8998253,-1224.990653,1269.15704,0.029848468,-0.137402597,24
2023/4/14,115,36.7,,,,,,,,,,0
2023/4/14,105,36.8,,1922.9614,1.981904464,-6.108384276,,,,,,24
2023/4/14,105.1,36.8,17.88031514,1900.7701,2.659258788,-6.20312112,86.82885597,-162.1812265,183.9619539,0.007808707,-0.018214983,24
2023/4/14,105.2,36.8,18.36985846,1881.9526,2.661576653,-6.218245839,88.39998357,-165.374269,187.5185483,0.007950002,-0.018573601,24
2023/4/14,105.3,36.8,19.08482294,1936.7001,2.654958181,-6.175058456,94.27725085,-175.5808479,199.2908281,0.008478557,-0.019719928,24
2023/4/14,105.4,36.8,19.00955485,2004.9065,3.031954251,-6.437004213,111.0164741,-188.7276026,218.9583648,0.009983951,-0.021196473,24
2023/4/14,105.5,36.8,18.86850456,2071.1113,3.016010691,-6.389458046,113.232869,-192.0836948,222.9749503,0.010183277,-0.021573404,24
2023/4/14,105.6,36.8,19.17605208,2130.6838,3.327923033,-6.933974049,130.6321856,-217.9445308,254.0956245,0.011748035,-0.0244779,24
2023/4/14,105.7,36.8,20.91733196,2188.5303,3.336193194,-6.876824255,146.7265681,-242.1766887,283.157614,0.013195437,-0.027199475,24
2023/4/14,105.8,36.8,22.48076735,2229.0684,3.356818499,-6.821121589,161.6073472,-262.9516353,308.6429931,0.014533698,-0.029532762,24
2023/4/14,105.9,36.8,23.30087032,2265.1963,3.741668403,-7.154816998,189.7326175,-290.5106615,346.9796977,0.017063064,-0.032627985,24
