date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2024/2/20,107.5,34.8,54.48988913,550.8908,-8.100901858,2.08608453,-233.6218882,49.40081802,238.7878294,-0.021010121,0.005410372,24
2024/2/20,107.6,34.8,54.3463641,537.8877,-8.164196008,2.045369731,-229.2842617,47.16878897,234.0858119,-0.020620029,0.00516592,24
2024/2/20,107.7,34.8,52.40561198,526.3522,-9.417867989,2.174041828,-249.5775707,47.30890859,254.0218428,-0.02244505,0.005181266,24
2024/2/20,107.8,34.8,50.26718895,524.6851,-9.419563011,2.170596261,-238.678226,45.16304083,242.9135563,-0.021464849,0.004946251,24
2024/2/20,107.9,34.8,48.05013826,530.6197,-10.35780831,1.484328825,-253.7140956,29.85581471,255.4646981,-0.022817057,0.003269805,24
2024/2/20,108,34.8,45.45965066,534.0058,-10.35637228,1.491390508,-241.5340908,28.56171208,243.2169575,-0.021721683,0.003128075,24
2024/2/20,108.1,34.8,41.10173552,529.4913,-10.35819336,1.482079295,-216.5717061,25.44551371,218.0614089,-0.019476761,0.00278679,24
2024/2/20,108.2,34.8,37.29603655,522.5925,-11.17834803,-0.177814759,-209.315889,-2.734100378,209.3337448,-0.01882423,-0.000299438,24
2024/2/20,108.3,34.8,34.74789081,514.3987,-11.17570029,-0.194611384,-191.9118413,-2.744210017,191.9314604,-0.017259047,-0.000300546,24
2024/2/20,108.4,34.8,32.83715056,505.2474,-11.48869451,-2.474528096,-183.1213359,-32.3878959,185.9634358,-0.016468497,-0.003547118,24
2024/2/20,108.5,34.8,32.01668688,498.3429,-11.62215774,-0.412921661,-178.1517713,-5.19748355,178.227572,-0.016021574,-0.000569228,24
2024/2/20,108.6,34.8,32.4057731,503.92383,-11.62559181,-0.3981607,-182.3900188,-5.129398826,182.4621322,-0.016402728,-0.000561771,24
2024/2/20,108.7,34.8,33.29413447,509.28757,-11.27714855,-2.566388761,-183.7083186,-34.33001908,186.8884602,-0.016521286,-0.003759819,24
2024/2/20,108.8,34.8,33.15468708,524.6516,-11.29453332,-2.545169559,-188.7482533,-34.92636991,191.9524796,-0.016974538,-0.003825132,24
2024/2/20,108.9,34.8,33.17521063,542.56915,-11.14684001,-3.916980115,-192.7610434,-55.62127582,200.6253877,-0.017335417,-0.006091635,24
2024/2/20,109,34.8,33.11515279,553.1528,-11.13722733,-3.874595682,-195.9962121,-55.9911081,203.836992,-0.017626363,-0.006132139,24
2024/2/20,109.1,34.8,33.4873144,550.54315,-11.42598224,-4.852905618,-202.3782997,-70.58205879,214.3333927,-0.018200318,-0.007730138,24
2024/2/20,109.2,34.8,33.32197885,547.3848,-11.42719497,-4.865790973,-200.2450874,-70.01607487,212.1328493,-0.018008473,-0.007668152,24
2024/2/20,109.3,34.8,35.5816587,594.27313,-11.40602431,-4.674804065,-231.7102746,-77.98238094,244.4808849,-0.020838206,-0.008540621,24
2024/2/20,109.4,34.8,34.11820243,643.2247,-11.83604503,-4.945278464,-249.5480488,-85.61707767,263.8266716,-0.022442395,-0.009376772,24
2024/2/20,109.5,34.8,32.36820394,695.65076,-11.84287819,-4.781738183,-256.1921647,-84.94082074,269.9062212,-0.023039915,-0.009302708,24
2024/2/20,109.6,34.8,32.32812086,756.0384,-11.99779012,-4.099411406,-281.7242888,-79.04358233,292.6029098,-0.025336074,-0.008656843,24
2024/2/20,109.7,34.8,34.59648407,821.2909,-11.91990112,-3.795378259,-325.3871093,-85.07556372,336.3251737,-0.029262766,-0.009317465,24
2024/2/20,109.8,34.8,34.37212925,900.6183,-11.84041243,-3.485100899,-352.1378829,-85.11054151,362.27737,-0.031668521,-0.009321296,24
2024/2/20,109.9,34.8,32.70014967,976.0875,-11.46056086,-1.678520726,-351.4334359,-42.26549832,353.965863,-0.031605168,-0.004628912,24
2024/2/20,110,34.8,32.05142316,995.9674,-11.40919217,-1.566522805,-349.9016993,-39.45026793,352.1186203,-0.031467416,-0.004320589,24
2024/2/20,110.1,34.8,32.6856242,989.01904,-11.11025641,0.798306987,-345.0517486,20.35879925,345.6518334,-0.031031249,0.002229693,24
2024/2/20,110.2,34.8,31.73082943,979.0535,-11.13686899,0.742631591,-332.3913206,18.20044736,332.8892402,-0.02989267,0.001993311,24
2024/2/20,110.3,34.8,29.62102023,943.7751,-10.92243856,2.456326024,-293.3505139,54.17205756,298.3104689,-0.026381646,0.005932917,24
2024/2/20,110.4,34.8,26.0561589,912.049,-10.97926495,2.286788622,-250.6689525,42.87216174,254.3087612,-0.0225432,0.004695354,24
2024/2/20,110.5,34.8,24.32427606,898.5193,-10.98214294,2.241111364,-230.5967281,38.64128547,233.8118901,-0.020738062,0.004231989,24
2024/2/20,110.6,34.8,24.59048537,890.5396,-10.58923541,2.768798182,-222.7838246,47.83353005,227.8610961,-0.020035431,0.005238722,24
2024/2/20,110.7,34.8,23.77710016,884.1773,-10.58678563,2.749656161,-213.8262811,45.60342191,218.6351998,-0.019229859,0.004994481,24
2024/2/20,110.8,34.8,24.32082051,879.42664,-11.18973259,3.184288218,-229.9303301,53.72927792,236.1245265,-0.020678131,0.005884424,24
2024/2/20,110.9,34.8,25.18893066,874.4639,-12.40818925,3.452344619,-262.5782444,59.9910622,269.344133,-0.023614229,0.006570214,24
2024/2/20,111,34.8,24.2645296,859.3955,-12.38544158,3.410651643,-248.1276496,56.1077831,254.3922441,-0.022314656,0.006144918,24
2024/2/20,111.1,34.8,23.07496519,844.2913,-13.60551821,3.843843354,-254.6520472,59.07719184,261.414957,-0.022901409,0.006470127,24
2024/2/20,111.2,34.8,23.28019968,825.1958,-13.56994877,3.777311561,-250.4497677,57.24628548,256.9089787,-0.022523489,0.006269606,24
2024/2/20,111.3,34.8,28.59140508,802.6706,-13.75842769,2.857003023,-303.3474688,51.72545847,307.7258681,-0.027280693,0.005664966,24
2024/2/20,111.4,34.8,29.33639379,783.7791,-13.70825851,2.784681296,-302.8178043,50.51224803,307.0018075,-0.027233059,0.005532095,24
2024/2/20,111.5,34.8,30.02570806,785.38477,-13.71261645,2.790963521,-310.6667519,51.92191324,314.9757385,-0.027938932,0.005686482,24
2024/2/20,111.6,34.8,28.458046,780.0886,-12.64959628,1.329456558,-269.7890931,23.28326885,270.7919227,-0.024262716,0.002549981,24
2024/2/20,111.7,34.8,27.67008466,783.87805,-12.66225161,1.338151737,-263.8570155,22.89734605,264.8486607,-0.023729231,0.002507715,24
2024/2/20,111.8,34.8,27.942073,800.65186,-11.38831882,0.291427044,-244.7714001,5.143431797,244.8254341,-0.022012821,0.000563308,24
2024/2/20,111.9,34.8,29.14697085,820.7559,-11.45741356,0.308467082,-263.3253951,5.821528916,263.3897376,-0.023681422,0.000637573,24
2024/2/20,112,34.8,29.06184468,840.75806,-11.52287886,0.324612035,-270.4916906,6.257194115,270.5640537,-0.024325902,0.000685287,24
2024/2/20,112.1,34.8,27.05531014,859.3246,-10.56453994,-0.887923603,-235.9712351,-16.28568971,236.5325506,-0.021221403,-0.001783607,24
2024/2/20,112.2,34.8,27.20053815,873.7287,-10.60880565,-0.890019682,-242.2251907,-16.68685541,242.7992878,-0.021783835,-0.001827542,24
2024/2/20,112.3,34.8,27.63481842,886.0238,-10.09520512,-2.251270539,-237.4738897,-43.48610251,241.4226365,-0.02135654,-0.004762593,24
2024/2/20,112.4,34.8,25.74792818,896.61505,-10.12607469,-2.259425957,-224.5888311,-41.14975191,228.3274954,-0.020197759,-0.004506716,24
2024/2/20,112.5,34.8,24.5796181,908.0057,-10.30974335,-3.528120671,-221.0600556,-62.119497,229.6222552,-0.019880408,-0.00680332,24
2024/2/20,112.6,34.8,24.70597111,924.1203,-10.36098161,-3.538893758,-227.263692,-63.74098324,236.0332575,-0.020438315,-0.006980905,24
2024/2/20,112.7,34.8,24.71184859,913.5595,-10.32580744,-3.533744745,-223.9570867,-62.93584131,232.6321061,-0.020140945,-0.006892726,24
2024/2/20,112.8,34.8,24.89727272,901.06024,-11.00229892,-4.564892252,-237.1306862,-80.78987352,250.5154008,-0.021325675,-0.008848097,24
2024/2/20,112.9,34.8,24.15590436,876.7457,-10.97952432,-4.178949339,-223.3979514,-69.82080414,234.0546718,-0.02009066,-0.007646766,24
2024/2/20,113,34.8,23.05260523,831.9117,-10.86175717,-5.600790652,-200.1225601,-84.73588689,217.3228234,-0.017997454,-0.009280264,24
2024/2/20,113.1,34.8,24.02443206,790.04724,-10.73293623,-5.497863127,-195.7147034,-82.32294677,212.3236037,-0.017601046,-0.009015999,24
2024/2/20,113.2,34.8,23.71104554,759.4582,-10.62983112,-5.415482473,-183.8991239,-76.93297537,199.3428465,-0.016538446,-0.00842569,24
2024/2/20,113.3,34.8,21.10060942,725.16144,-9.576801795,-6.778712926,-140.7825786,-81.82720888,162.8355814,-0.012660881,-0.008961706,24
2024/2/20,113.4,34.8,20.28803756,699.8834,-9.506882779,-6.718095897,-129.6888345,-75.25454358,149.9414557,-0.011663197,-0.008241868,24
2024/2/20,113.5,34.8,19.5381697,684.3114,-8.297744692,-7.966565892,-106.585085,-84.02907816,135.7249657,-0.009585427,-0.009202854,24
2024/2/20,113.6,34.8,16.41929646,668.37634,-8.247127638,-7.924227938,-86.95149299,-68.6046204,110.7571942,-0.007819736,-0.00751357,24
2024/2/20,113.7,34.8,18.44942736,677.1854,-8.2754037,-7.947879069,-99.32953022,-78.33620381,126.502634,-0.008932919,-0.008579371,24
2024/2/20,113.8,34.8,20.06173832,684.0378,-7.41956958,-9.022929855,-97.81964671,-97.68256119,138.2409709,-0.008797132,-0.010698182,24
2024/2/20,113.9,34.8,20.77678939,688.6994,-7.435394861,-9.033619185,-102.21412,-101.9742958,144.3831131,-0.009192337,-0.011168212,24
2024/2/20,114,34.8,21.85300295,692.55835,-6.771665646,-9.491711996,-98.46042724,-113.326856,150.1247216,-0.008854759,-0.012411543,24
2024/2/20,114.1,34.8,22.80811637,694.0485,-6.777006825,-9.494364288,-103.0661084,-118.5675716,157.1015333,-0.009268958,-0.012985506,24
2024/2/20,114.2,34.8,20.90846143,687.28076,-6.752562787,-9.482226008,-93.22311454,-107.4947759,142.2873007,-0.008383756,-0.011772815,24
2024/2/20,114.3,34.8,16.47567078,681.728,-6.249433698,-9.317587252,-67.43628185,-82.5616758,106.6024503,-0.006064691,-0.009042145,24
2024/2/20,114.4,34.8,18.69813553,671.0544,-6.208484276,-9.300286335,-74.84112933,-92.06046101,118.6436813,-0.006730624,-0.01008245,24
2024/2/20,114.5,34.8,21.9307818,660.36804,-5.910012585,-8.976006824,-82.22943028,-102.5519986,131.4480567,-0.00739507,-0.011231482,24
2024/2/20,114.6,34.8,23.39100937,650.6154,-5.637929126,-9.151775573,-82.4312013,-109.875144,137.3588374,-0.007413216,-0.012033512,24
2024/2/20,114.7,34.8,23.33676325,638.7112,-5.431575344,-8.5966283,-77.78031101,-101.0867177,127.5472512,-0.006994951,-0.011071005,24
2024/2/20,114.8,34.8,23.36259242,627.6722,-5.390045276,-8.580273358,-75.93553458,-99.26035969,124.9752952,-0.006829047,-0.010870982,24
2024/2/20,114.9,34.8,23.71235812,623.9958,-5.375888038,-8.574698101,-76.41970245,-100.0912342,125.9294488,-0.006872589,-0.01096198,24
2024/2/20,115,34.8,,,,,,,,,,0
2024/2/20,105,34.9,,847.04736,-4.669745108,5.149151332,,,,,,24
2024/2/20,105.1,34.9,78.56708136,855.4012,-4.648801466,5.162435276,-300.1581845,273.3745573,405.9908672,-0.026993874,0.029976356,24
2024/2/20,105.2,34.9,76.89985818,871.1867,-4.610322726,5.186841223,-296.7336632,273.7995481,403.7537113,-0.026685899,0.030022958,24
2024/2/20,105.3,34.9,76.60546176,886.8257,-4.291447005,4.893916414,-280.0918513,261.9675813,383.5080948,-0.025189265,0.028725546,24
2024/2/20,105.4,34.9,78.24239065,878.6185,-4.307393084,4.875126969,-284.4825791,264.0714097,388.1546692,-0.025584133,0.028956237,24
2024/2/20,105.5,34.9,77.47251968,859.9899,-4.115679817,4.878711751,-263.4397636,256.1174616,367.4189206,-0.023691707,0.028084063,24
2024/2/20,105.6,34.9,76.08414065,808.2943,-4.228582026,4.70632821,-249.8372153,228.0546146,338.2714019,-0.022468401,0.025006886,24
2024/2/20,105.7,34.9,73.87146776,659.33356,-4.681212685,4.446173852,-219.0478517,170.6323405,277.6641082,-0.019699447,0.018710358,24
2024/2/20,105.8,34.9,75.14041685,511.6698,-5.113635577,3.802508382,-188.8825662,115.1931256,221.2376099,-0.016986617,0.012631278,24
2024/2/20,105.9,34.9,74.21594632,440.76816,-5.218517522,3.631594784,-164.0035713,93.60473657,188.8359556,-0.014749196,0.010264046,24
2024/2/20,106,34.9,71.86410842,384.82935,-6.20835164,3.165584812,-164.9511135,68.9806338,178.7937294,-0.01483441,0.007563937,24
2024/2/20,106.1,34.9,68.60308546,339.82437,-6.281539243,2.949153968,-140.6899132,54.17371435,150.7595536,-0.012652548,0.005940313,24
2024/2/20,106.2,34.9,66.87545616,311.47086,-6.554424169,1.976164059,-131.1648412,32.43397468,135.1154258,-0.011795938,0.003556484,24
2024/2/20,106.3,34.9,64.95987934,282.46902,-6.605923917,1.647786247,-116.4523656,23.823738,118.864309,-0.010472813,0.002612346,24
2024/2/20,106.4,34.9,63.80007649,295.33658,-6.583077751,1.797236324,-119.1697808,26.68312103,122.1205372,-0.010717196,0.002925886,24
2024/2/20,106.5,34.9,62.04382757,310.99844,-5.2608496,0.20477028,-97.5239749,3.11326948,97.57365488,-0.008770542,0.00034138,24
2024/2/20,106.6,34.9,62.39117537,375.41226,-5.26861207,0.550351617,-118.5568239,10.15698621,118.9911126,-0.010662071,0.001113745,24
2024/2/20,106.7,34.9,61.90417827,479.6651,-4.106268062,-0.629696769,-117.139697,-14.73270681,118.0625311,-0.010534626,-0.001615486,24
2024/2/20,106.8,34.9,60.9418958,575.94653,-4.063837,-0.375293421,-137.0355104,-10.37915685,137.4280103,-0.0123239,-0.001138106,24
2024/2/20,106.9,34.9,60.4858137,604.95465,-3.876263912,0.558344032,-136.2662799,16.09797404,137.2138616,-0.012254721,0.001765192,24
2024/2/20,107,34.9,62.65958579,629.0424,-4.348993402,1.4854366,-164.6853258,46.13330378,171.0249638,-0.014810507,0.005058658,24
2024/2/20,107.1,34.9,62.04174441,622.2562,-4.351169672,1.469961897,-161.3830677,44.71490454,167.4631817,-0.014513528,0.004903126,24
2024/2/20,107.2,34.9,60.29072236,605.64044,-5.805883103,2.135164684,-203.6724822,61.43130326,212.7352463,-0.018316706,0.00673613,24
2024/2/20,107.3,34.9,57.91091944,593.15924,-5.824678874,2.098755887,-192.2217215,56.80501585,200.4395171,-0.017286915,0.006228844,24
2024/2/20,107.4,34.9,56.69486908,586.27454,-7.420465287,2.92593836,-236.9597834,76.63072982,249.0425822,-0.021310305,0.008402794,24
2024/2/20,107.5,34.9,55.80296382,581.5724,-7.432883176,2.911665771,-231.7485768,74.45529221,243.4152694,-0.02084165,0.00816425,24
2024/2/20,107.6,34.9,54.93210916,576.2652,-7.447142413,2.895276815,-226.4837475,72.21572215,237.7183174,-0.020368173,0.007918675,24
2024/2/20,107.7,34.9,53.48455909,571.4007,-8.757524863,3.409273564,-257.1279469,82.09638552,269.9159084,-0.023124072,0.00900212,24
2024/2/20,107.8,34.9,52.11225537,565.6111,-8.775136481,3.387922084,-248.4908423,78.68359689,260.6507378,-0.022347318,0.008627897,24
2024/2/20,107.9,34.9,50.28969024,555.9215,-9.943020182,3.108934631,-267.0603828,68.48524588,275.7017899,-0.024017317,0.007509617,24
2024/2/20,108,34.9,47.34207559,544.13983,-9.98261105,3.053531952,-247.0589984,61.98024343,254.7149373,-0.02221855,0.006796323,24
2024/2/20,108.1,34.9,41.93990284,522.78284,-10.00041489,2.986791192,-210.6519467,51.59963189,216.8796087,-0.018944385,0.005658057,24
2024/2/20,108.2,34.9,38.14473197,498.84103,-11.14057136,1.69294906,-203.6586754,25.3824549,205.2343175,-0.018315465,0.002783264,24
2024/2/20,108.3,34.9,34.80836434,477.54218,-11.12988431,1.636330159,-177.739813,21.43183152,179.0272731,-0.015984525,0.002350066,24
2024/2/20,108.4,34.9,32.61158507,459.20068,-11.595727,-0.526531485,-166.828839,-6.212862958,166.9444854,-0.015003278,-0.000681259,24
2024/2/20,108.5,34.9,31.81855362,444.2912,-11.58443457,-0.575070784,-157.3336803,-6.405638812,157.4640249,-0.014149358,-0.000702398,24
2024/2/20,108.6,34.9,32.11482993,450.13602,-11.58895058,-0.555659203,-160.9504588,-6.329230361,161.0748564,-0.014474623,-0.000694019,24
2024/2/20,108.7,34.9,32.37604567,454.89093,-11.20615814,-2.653036994,-158.5574102,-30.78700096,161.5187041,-0.01425941,-0.003375889,24
2024/2/20,108.8,34.9,34.62120351,468.8444,-11.22593896,-2.628893273,-175.062161,-33.62302989,178.2617973,-0.015743718,-0.003686868,24
2024/2/20,108.9,34.9,32.32272161,487.43085,-11.05661761,-3.967640787,-167.3562513,-49.25454123,174.4537895,-0.015050709,-0.005400911,24
2024/2/20,109,34.9,30.57756852,501.1562,-11.08219116,-3.956633725,-163.1550077,-47.77436263,170.0057242,-0.014672882,-0.005238605,24
2024/2/20,109.1,34.9,33.26421877,500.50012,-11.34023973,-4.912310076,-181.3854575,-64.44070521,192.4923081,-0.016312386,-0.00706612,24
2024/2/20,109.2,34.9,34.833656,500.33618,-11.33987397,-4.91242512,-189.8750539,-67.46055476,201.5030087,-0.017075874,-0.007397256,24
2024/2/20,109.3,34.9,34.19944668,546.3963,-11.42741929,-4.869514616,-205.1510325,-71.69774569,217.3189197,-0.018449676,-0.007861877,24
2024/2/20,109.4,34.9,33.45176385,604.45294,-11.8302291,-5.084472877,-229.8123622,-81.00660838,243.6714847,-0.020667522,-0.008882622,24
2024/2/20,109.5,34.9,31.83571875,659.77435,-11.83831939,-4.890845477,-238.8904863,-80.94444063,252.2313758,-0.021483938,-0.008875805,24
2024/2/20,109.6,34.9,31.87621068,706.0068,-12.01850595,-4.296982337,-259.8512262,-76.19599398,270.792336,-0.023368982,-0.008355124,24
2024/2/20,109.7,34.9,35.48846373,748.48926,-12.33274131,-2.698109137,-314.7249038,-56.47097458,319.7510533,-0.028303891,-0.006192215,24
2024/2/20,109.8,34.9,35.77769877,804.3919,-12.23734919,-2.433432255,-338.3499835,-55.18135365,342.8202053,-0.030428545,-0.006050804,24
2024/2/20,109.9,34.9,33.80526483,857.4666,-12.47257787,-2.255005615,-347.3413551,-51.50414479,351.1391376,-0.031237159,-0.005647587,24
2024/2/20,110,34.9,32.94915205,889.93567,-12.45205609,-2.120384314,-350.7863134,-48.99033817,354.190755,-0.031546971,-0.00537194,24
2024/2/20,110.1,34.9,32.26723481,908.62256,-12.03256714,-1.072463548,-338.9239614,-24.77540729,339.8282985,-0.030480164,-0.002716699,24
2024/2/20,110.2,34.9,31.27694525,928.5955,-12.03094531,-0.992861726,-335.6984782,-22.72127362,336.4665281,-0.030190089,-0.002491457,24
2024/2/20,110.3,34.9,29.71430406,913.4198,-12.03386004,-1.055409381,-313.7904023,-22.57095487,314.6011198,-0.028219849,-0.002474974,24
2024/2/20,110.4,34.9,25.1852744,901.783,-11.55947068,0.995196384,-252.2234104,17.80945042,252.8513897,-0.022682996,0.001952861,24
2024/2/20,110.5,34.9,23.52814738,895.96533,-11.5540948,0.975985164,-233.998772,16.2111995,234.5596476,-0.021044015,0.001777608,24
2024/2/20,110.6,34.9,24.05423899,892.77905,-11.58207639,2.545225339,-238.9575476,43.06801424,242.8076675,-0.021489969,0.004722539,24
2024/2/20,110.7,34.9,22.9861158,889.7045,-11.57810232,2.536463531,-227.4822295,40.87266895,231.1249442,-0.020457968,0.004481813,24
2024/2/20,110.8,34.9,22.28467905,883.8086,-11.57040412,2.519490946,-218.9333133,39.09942823,222.3973043,-0.019689146,0.004287372,24
2024/2/20,110.9,34.9,22.31452178,877.61743,-12.41285107,3.460888999,-233.5409721,53.4039637,239.569132,-0.021002844,0.005855908,24
2024/2/20,111,34.9,22.98006898,866.3339,-12.39601427,3.430029764,-237.0922836,53.80560551,243.1209455,-0.021322221,0.005899949,24
2024/2/20,111.1,34.9,23.38714043,851.74756,-13.61897413,3.869012318,-260.6340374,60.72690279,267.6151307,-0.023439382,0.006658891,24
2024/2/20,111.2,34.9,26.10045743,831.98956,-13.58279071,3.801332105,-283.3699017,65.04213773,290.7386815,-0.025484068,0.007132069,24
2024/2/20,111.3,34.9,28.44671122,801.73126,-13.75598899,2.853487499,-301.4056687,51.2778554,305.7364806,-0.027106063,0.005622774,24
2024/2/20,111.4,34.9,30.44529379,766.80035,-13.66105967,2.716641483,-306.3977524,49.97212268,310.4461237,-0.027555012,0.005479596,24
2024/2/20,111.5,34.9,30.78754235,759.9588,-13.64144487,2.688365641,-306.6367181,49.56172397,310.6162285,-0.027576503,0.005434595,24
2024/2/20,111.6,34.9,29.11679607,763.0559,-12.59116127,1.289307255,-268.7598817,22.57092531,269.7059893,-0.024170157,0.002474971,24
2024/2/20,111.7,34.9,28.43406877,776.08813,-12.63610212,1.32018504,-267.893325,22.95502951,268.8750025,-0.024092226,0.002517089,24
2024/2/20,111.8,34.9,29.84490746,795.16565,-11.36885669,0.286627323,-259.204988,5.359674708,259.2603941,-0.023310865,0.000587705,24
2024/2/20,111.9,34.9,30.216026,814.0632,-11.49931273,1.487008048,-271.7478197,28.82051819,273.2718423,-0.024438869,0.003160258,24
2024/2/20,112,34.9,29.65122143,827.2215,-11.55249785,1.484142441,-272.2318993,28.68355549,273.7388415,-0.024482403,0.00314524,24
2024/2/20,112.1,34.9,28.18605802,838.9498,-10.97742478,0.064057658,-249.3845253,1.193532831,249.3873814,-0.022427689,0.000130875,24
2024/2/20,112.2,34.9,27.12592069,848.42584,-11.01089059,0.056888907,-243.4554703,1.031618115,243.457656,-0.021894476,0.00011312,24
2024/2/20,112.3,34.9,26.93566525,856.1988,-10.56899251,-1.288583947,-234.1718171,-23.41574798,235.3396209,-0.021059577,-0.002567608,24
2024/2/20,112.4,34.9,26.17044052,865.93506,-10.60018029,-1.304346308,-230.7853962,-23.29068533,231.957658,-0.020755029,-0.002553895,24
2024/2/20,112.5,34.9,24.92465205,899.008,-10.7010768,-1.355339591,-230.3662522,-23.92950876,231.6057675,-0.020717335,-0.002623944,24
